piece,IMG_001_1_1_1_int.jpg_similarity,IMG_001_1_1_2_int.jpg_similarity,IMG_001_1_1_3_out.jpg_similarity,IMG_001_1_1_4_int.jpg_similarity,IMG_001_1_2_1_out.jpg_similarity,IMG_001_1_2_2_int.jpg_similarity,IMG_001_1_2_3_out.jpg_similarity,IMG_001_1_2_4_int.jpg_similarity,IMG_001_1_3_1_out.jpg_similarity,IMG_001_1_3_2_int.jpg_similarity,IMG_001_1_3_3_out.jpg_similarity,IMG_001_1_3_4_int.jpg_similarity,IMG_001_1_4_2_int.jpg_similarity,IMG_001_1_4_3_out.jpg_similarity,IMG_001_1_4_4_int.jpg_similarity,IMG_001_1_5_1_out.jpg_similarity,IMG_001_1_5_2_int.jpg_similarity,IMG_001_1_5_3_out.jpg_similarity,IMG_001_1_5_4_int.jpg_similarity,IMG_001_1_6_1_int.jpg_similarity,IMG_001_1_6_2_out.jpg_similarity,IMG_001_1_6_3_int.jpg_similarity,IMG_001_1_6_4_out.jpg_similarity,IMG_001_1_7_1_int.jpg_similarity,IMG_001_1_7_2_out.jpg_similarity,IMG_001_1_7_3_int.jpg_similarity,IMG_001_1_7_4_out.jpg_similarity,IMG_001_2_1_1_out.jpg_similarity,IMG_001_2_1_2_int.jpg_similarity,IMG_001_2_1_3_out.jpg_similarity,IMG_001_2_1_4_int.jpg_similarity,IMG_001_2_2_1_out.jpg_similarity,IMG_001_2_2_2_int.jpg_similarity,IMG_001_2_2_3_out.jpg_similarity,IMG_001_2_2_4_int.jpg_similarity,IMG_001_2_3_1_int.jpg_similarity,IMG_001_2_3_2_out.jpg_similarity,IMG_001_2_3_3_int.jpg_similarity,IMG_001_2_3_4_out.jpg_similarity,IMG_001_2_4_1_out.jpg_similarity,IMG_001_2_4_2_int.jpg_similarity,IMG_001_2_4_3_out.jpg_similarity,IMG_001_2_4_4_int.jpg_similarity,IMG_001_2_5_1_out.jpg_similarity,IMG_001_2_5_2_int.jpg_similarity,IMG_001_2_5_3_out.jpg_similarity,IMG_001_2_5_4_int.jpg_similarity,IMG_001_2_6_1_out.jpg_similarity,IMG_001_2_6_2_int.jpg_similarity,IMG_001_2_6_3_out.jpg_similarity,IMG_001_2_6_4_int.jpg_similarity,IMG_001_2_7_1_int.jpg_similarity,IMG_001_2_7_2_out.jpg_similarity,IMG_001_2_7_3_int.jpg_similarity,IMG_001_2_7_4_int.jpg_similarity,IMG_001_3_1_1_out.jpg_similarity,IMG_001_3_1_2_int.jpg_similarity,IMG_001_3_1_3_out.jpg_similarity,IMG_001_3_1_4_int.jpg_similarity,IMG_001_3_2_1_out.jpg_similarity,IMG_001_3_2_2_int.jpg_similarity,IMG_001_3_2_3_out.jpg_similarity,IMG_001_3_2_4_int.jpg_similarity,IMG_001_3_3_1_int.jpg_similarity,IMG_001_3_3_2_out.jpg_similarity,IMG_001_3_3_3_int.jpg_similarity,IMG_001_3_3_4_out.jpg_similarity,IMG_001_3_4_1_out.jpg_similarity,IMG_001_3_4_2_int.jpg_similarity,IMG_001_3_4_3_out.jpg_similarity,IMG_001_3_4_4_int.jpg_similarity,IMG_001_3_5_1_int.jpg_similarity,IMG_001_3_5_2_out.jpg_similarity,IMG_001_3_5_3_int.jpg_similarity,IMG_001_3_5_4_out.jpg_similarity,IMG_001_3_6_1_int.jpg_similarity,IMG_001_3_6_2_out.jpg_similarity,IMG_001_3_6_3_int.jpg_similarity,IMG_001_3_6_4_out.jpg_similarity,IMG_001_3_7_1_int.jpg_similarity,IMG_001_3_7_2_out.jpg_similarity,IMG_001_3_7_3_int.jpg_similarity,IMG_001_3_7_4_out.jpg_similarity,IMG_001_4_1_1_int.jpg_similarity,IMG_001_4_1_2_out.jpg_similarity,IMG_001_4_1_3_int.jpg_similarity,IMG_001_4_1_4_out.jpg_similarity,IMG_001_4_2_1_out.jpg_similarity,IMG_001_4_2_2_int.jpg_similarity,IMG_001_4_2_3_out.jpg_similarity,IMG_001_4_2_4_int.jpg_similarity,IMG_001_4_3_1_int.jpg_similarity,IMG_001_4_3_2_out.jpg_similarity,IMG_001_4_3_3_int.jpg_similarity,IMG_001_4_3_4_out.jpg_similarity,IMG_001_4_4_1_int.jpg_similarity,IMG_001_4_4_2_out.jpg_similarity,IMG_001_4_4_3_int.jpg_similarity,IMG_001_4_4_4_out.jpg_similarity,IMG_001_4_5_1_out.jpg_similarity,IMG_001_4_5_2_int.jpg_similarity,IMG_001_4_5_3_out.jpg_similarity,IMG_001_4_5_4_int.jpg_similarity,IMG_001_4_6_1_out.jpg_similarity,IMG_001_4_6_2_int.jpg_similarity,IMG_001_4_6_3_out.jpg_similarity,IMG_001_4_6_4_int.jpg_similarity,IMG_001_4_7_1_int.jpg_similarity,IMG_001_4_7_2_out.jpg_similarity,IMG_001_4_7_3_int.jpg_similarity,IMG_001_4_7_4_out.jpg_similarity,IMG_001_5_1_1_out.jpg_similarity,IMG_001_5_1_2_int.jpg_similarity,IMG_001_5_1_3_out.jpg_similarity,IMG_001_5_1_4_int.jpg_similarity,IMG_001_5_2_1_out.jpg_similarity,IMG_001_5_2_2_int.jpg_similarity,IMG_001_5_2_3_out.jpg_similarity,IMG_001_5_2_4_int.jpg_similarity,IMG_001_5_3_1_out.jpg_similarity,IMG_001_5_3_2_int.jpg_similarity,IMG_001_5_3_3_out.jpg_similarity,IMG_001_5_3_4_int.jpg_similarity,IMG_001_5_4_1_out.jpg_similarity,IMG_001_5_4_2_int.jpg_similarity,IMG_001_5_4_3_out.jpg_similarity,IMG_001_5_4_4_int.jpg_similarity,IMG_001_5_5_1_int.jpg_similarity,IMG_001_5_5_2_out.jpg_similarity,IMG_001_5_5_3_int.jpg_similarity,IMG_001_5_5_4_out.jpg_similarity,IMG_001_5_6_1_int.jpg_similarity,IMG_001_5_6_2_out.jpg_similarity,IMG_001_5_6_3_int.jpg_similarity,IMG_001_5_6_4_out.jpg_similarity,IMG_001_5_7_1_int.jpg_similarity,IMG_001_5_7_2_out.jpg_similarity,IMG_001_5_7_3_int.jpg_similarity,IMG_001_5_7_4_int.jpg_similarity
IMG_001_5_3_1_out.jpg,9.469968,11.485124,10.255048,10.291348,10.33854,9.871252,10.392356,9.676036,9.43022,10.79964,9.789616,9.941224,10.51612,9.553124,10.159676,10.978332,10.437748,10.449888,9.682564,10.274348,9.714516,10.254956,9.665532,9.263008,9.7797,9.421528,10.080948,9.792668,10.703644,9.783368,10.26382,10.645676,10.060836,10.362368,9.574612,10.119968,9.828324,11.198564,10.244776,10.22564,9.647644,10.488356,9.61376,9.848388,10.75834,9.721796,10.308708,10.041088,9.849264,10.918432,9.99952,10.713356,10.17048,10.6409,9.36422,9.748864,10.659236,9.99058,10.352892,10.28528,9.86322,10.76684,10.048248,10.552776,10.276976,10.711796,9.856168,9.711608,9.871676,10.612576,10.335516,10.56068,10.031444,10.300596,9.96244,9.438428,10.382196,9.626196,10.085876,10.464552,9.989368,10.294396,9.562104,10.454248,9.845288,10.688652,9.953324,9.73382,10.4047,10.236304,10.46354,9.706884,10.813116,10.25042,10.56348,9.907312,10.48098,10.5875,10.473504,10.05366,10.240472,10.510832,10.240152,10.388532,10.372456,10.463804,10.039304,9.767524,10.565332,10.346164,10.2396,9.668364,10.828144,9.85516,10.319532,10.16796,9.989604,10.90972,10.096332,10.493688,10.04894,10.45316,10.504188,9.465676,10.366076,10.30798,10.490496,9.712992,10.136044,9.842844,10.177304,9.709488,10.637756,9.652276,9.862004,10.320308,9.967544,10.408936,9.55278
IMG_001_5_3_2_int.jpg,9.209756,11.052864,9.728972,9.931888,9.6532,9.091448,9.7786,9.102624,8.902296,10.353044,9.103724,9.602796,10.162076,8.985304,9.715056,10.513992,9.957288,9.882484,9.22128,9.871416,8.876568,9.599152,9.243744,8.86846,9.194992,8.820316,9.695632,9.341256,10.387112,9.298772,9.875336,10.078592,9.531376,9.89814,9.098144,9.454524,9.426616,10.611664,9.718644,9.794876,8.94276,9.904168,9.15586,9.382752,10.306408,9.009888,9.755128,9.679764,9.430252,10.500292,9.5707,10.376504,9.903044,10.07972,9.42856,9.350564,10.386096,9.482272,9.927296,9.835468,9.314704,10.375668,9.694204,10.13502,9.786668,10.332144,9.31822,9.374204,9.378544,10.239396,9.922024,10.079356,9.692208,9.77936,9.458396,9.037712,9.96028,8.6604,9.718472,9.553932,9.627908,9.635296,9.180668,9.8039,9.298644,9.692552,9.56364,9.384784,9.998728,9.84338,9.939,9.376736,10.487296,9.736256,10.186012,9.533852,10.038976,9.880432,10.062708,9.681656,9.997868,9.99794,9.803124,9.878488,9.945796,10.098064,9.601068,9.29608,10.207632,9.816928,9.947244,9.249968,10.487116,9.447644,9.75236,9.51114,9.592824,10.498196,9.776672,10.04894,9.280384,10.02174,9.944984,9.08324,9.891168,9.813448,9.938252,9.30862,9.165616,9.40228,9.717276,9.197204,10.20576,9.184416,9.49812,10.045856,9.495676,9.95966,9.274544
IMG_001_5_3_3_out.jpg,9.781368,11.587844,10.210192,10.266964,10.347284,9.859668,10.36218,9.658276,9.53002,10.856232,9.904848,10.172568,10.63752,9.518716,10.230636,10.847228,10.383636,10.48072,9.651588,10.248868,9.732524,10.365092,9.769292,9.290288,9.839012,9.425544,10.1015,9.744204,10.781476,9.83348,10.405356,10.683748,10.114596,10.385872,9.690004,10.190872,9.82314,11.120092,10.385504,10.255176,9.69306,10.585676,9.620656,9.897564,10.85942,9.771716,10.36198,10.072376,9.867,10.826752,9.97104,10.710292,10.22656,10.67214,9.753452,9.738816,10.818124,10.008996,10.474612,10.311776,9.862956,10.76104,10.153592,10.55592,10.19272,10.729796,9.905152,9.82332,9.916332,10.702464,10.321428,10.54392,10.136772,10.334508,9.984984,9.504212,10.379908,9.517332,10.178628,10.412648,10.012984,10.292932,9.665064,10.464048,9.903656,10.786828,9.985884,9.781468,10.543636,10.255408,10.450772,9.793692,10.71206,10.16894,10.674472,10.063688,10.548828,10.579804,10.498424,9.969868,10.380144,10.565992,10.20948,10.384436,10.519888,10.554916,10.178992,9.790012,10.581028,10.31326,10.3788,9.72926,10.86488,9.810008,10.341404,10.228752,10.000228,10.805848,10.243284,10.45316,10.02174,10.495976,10.452724,9.510684,10.380188,10.180812,10.457224,9.748608,10.14438,9.814908,10.258376,9.781152,10.589628,9.595428,9.953892,10.42686,9.879512,10.481088,9.68354
IMG_001_5_3_4_int.jpg,9.612436,11.577296,10.141212,10.31496,10.24844,9.777216,10.269104,9.729768,9.543216,10.773796,9.741076,10.019948,10.578164,9.46444,10.1352,11.002896,10.342056,10.394332,9.690128,10.3262,9.59032,10.075496,9.75696,9.330292,9.81712,9.36362,9.968096,9.700152,10.856472,9.718036,10.119048,10.65244,10.009432,10.178708,9.63652,10.07498,9.89836,11.22652,10.185068,10.364628,9.63724,10.39396,9.695524,9.899856,10.892744,9.752616,10.085728,9.970532,9.828188,10.892796,9.947172,10.76072,10.15054,10.468232,9.644344,9.716404,10.756848,9.826096,10.495976,10.111444,9.798904,10.846396,10.054412,10.529132,10.142884,10.661464,9.83514,9.671932,9.790408,10.659212,10.239632,10.5871,9.985576,10.217328,9.90946,9.518712,10.451608,9.615344,10.00636,10.446724,9.93794,10.162128,9.690972,10.4461,9.768244,10.575032,10.01972,9.724888,10.356128,10.211788,10.366832,9.660696,10.948728,10.259112,10.518052,9.8409,10.36,10.4572,10.498212,10.081712,10.238228,10.358452,10.140548,10.318936,10.419452,10.537,10.134652,9.679728,10.612728,10.360224,10.299932,9.707064,10.90258,9.89782,10.18824,10.060796,9.898744,10.951972,10.216688,10.504188,9.944984,10.452724,10.217088,9.464,10.419888,10.322984,10.404068,9.795492,10.049608,9.696792,10.219956,9.728084,10.644552,9.719936,9.815896,10.32264,9.943572,10.2619,9.807848
IMG_001_5_4_1_out.jpg,8.431596,10.52444,9.253268,9.368976,9.354512,8.950152,9.409288,8.767952,8.511352,9.839428,8.91382,9.171068,9.706364,8.556472,9.25452,9.987656,9.426472,9.466852,8.766208,9.365024,8.811096,9.288176,8.698752,8.332604,8.873312,8.488156,9.085856,8.82636,9.824616,8.804956,9.333272,9.756584,9.124672,9.350092,8.716504,9.226964,8.892976,10.178456,9.351828,9.311012,8.695856,9.523632,8.652164,8.884528,9.808024,8.795408,9.3504,9.100116,8.917076,9.973828,8.950932,9.755552,9.2849,9.689584,8.59032,8.830316,9.870968,8.99372,9.474336,9.288572,8.812856,9.857284,9.10094,9.54122,9.278108,9.779968,8.842548,8.74126,8.901384,9.757148,9.376584,9.640948,9.16444,9.338528,8.938796,8.563008,9.52536,8.633112,9.115896,9.472804,9.07626,9.328568,8.584724,9.470716,8.861972,9.774632,9.046112,8.849456,9.500944,9.320684,9.503664,8.748736,9.871384,9.2622,9.675124,8.959932,9.470544,9.619152,9.533044,9.1246,9.351204,9.567548,9.240884,9.506448,9.436836,9.625456,9.204892,8.772728,9.556368,9.45292,9.349724,8.821544,9.823044,8.896388,9.379472,9.143652,9.039824,9.90134,9.293952,9.465676,9.08324,9.510684,9.464,8.527552,9.450128,9.348952,9.60874,8.793892,9.126576,8.808552,9.25922,8.728956,9.681576,8.707432,8.890672,9.375072,9.0275,9.488572,8.697608
IMG_001_5_4_2_int.jpg,9.416292,11.281112,10.151524,10.355624,10.2428,9.650208,10.270808,9.464336,9.312,10.504788,9.744836,10.064444,10.125804,9.45152,10.104432,10.743368,10.364912,10.356468,9.45516,10.21216,9.62148,10.272672,9.41948,9.177708,9.646744,9.31662,10.072248,9.632728,10.513832,9.75246,10.295832,10.3622,9.98588,10.258916,9.558352,10.003844,9.743408,11.07044,10.213156,9.916396,9.347536,10.470008,9.363932,9.56304,10.521488,9.360448,10.215952,10.016004,9.780972,10.743132,9.903932,10.655744,10.282684,10.461968,9.456696,9.691948,10.360168,9.955064,10.433496,10.2101,9.81192,10.619956,9.968276,10.517092,10.214764,10.7218,9.766868,9.762964,9.806096,10.322372,10.101896,10.125932,10.1058,10.26052,9.813812,9.329256,10.16868,9.255744,10.115616,10.109284,9.999148,10.185024,9.465084,10.20934,9.741252,10.487416,9.8346,9.6222,10.484648,10.189092,10.112848,9.779912,10.886352,10.0574,10.627292,10.013484,10.410584,10.416384,10.41066,10.064192,10.354076,10.419436,10.16638,10.320224,10.398668,10.52448,9.665932,9.711112,10.40764,10.207528,10.302212,9.603248,10.692012,9.80746,10.254584,10.090644,10.001544,10.895724,9.972976,10.366076,9.891168,10.380188,10.419888,9.450128,9.756304,10.008728,10.32038,9.635012,9.926808,9.788728,9.797804,9.7041,10.624208,9.40664,9.847624,10.418128,9.865116,10.387092,9.169296
IMG_001_5_4_3_out.jpg,9.02718,11.160448,10.035132,10.16616,10.126168,9.78988,10.227704,9.416496,9.216568,10.480324,9.724748,10.029188,10.254716,9.414256,10.076448,10.729312,10.227312,10.388812,9.43596,10.056656,9.632576,10.22724,9.437912,9.078876,9.52076,9.307572,9.995896,9.57036,10.520536,9.654916,10.264592,10.372424,9.966272,10.226836,9.395944,10.04114,9.663384,10.894368,10.178292,9.965348,9.377696,10.462912,9.442516,9.578088,10.52152,9.494216,10.18664,9.797684,9.653724,10.693604,9.725484,10.528864,10.018596,10.499816,9.072248,9.528492,10.475448,9.764968,10.350976,10.017196,9.705056,10.49278,9.853708,10.345428,9.964804,10.44588,9.701468,9.624564,9.672328,10.477452,10.095328,10.169652,9.968248,10.152088,9.67794,9.239392,10.079416,9.259288,9.98248,10.000756,9.868956,10.11868,9.447588,10.011116,9.69662,10.523248,9.691328,9.604328,10.184944,10.147068,10.053928,9.565176,10.631008,9.912168,10.448292,9.8859,10.288376,10.379352,10.338564,9.819768,10.161124,10.370444,9.913796,10.09252,10.221332,10.401512,9.785668,9.576312,10.310976,10.075584,10.07218,9.48572,10.68642,9.598612,10.247512,10.035924,9.883544,10.662548,10.047456,10.30798,9.813448,10.180812,10.322984,9.348952,10.008728,10.050976,10.396916,9.5501,9.911296,9.6286,9.823452,9.594348,10.376056,9.396152,9.69644,10.201704,9.71642,10.318628,8.89648
IMG_001_5_4_4_int.jpg,9.83264,11.64114,10.292056,10.447492,10.147932,9.909788,10.329492,9.719644,9.549604,10.905944,9.76276,9.975688,10.633504,9.468508,10.254092,10.947956,10.51414,10.258552,9.730844,10.358116,9.699756,10.3499,9.788596,9.410664,9.916604,9.375144,10.11418,9.86702,10.883004,9.827208,10.359356,10.630724,10.08826,10.23044,9.612476,10.036568,9.946644,11.251556,10.25016,10.197464,9.566964,10.630892,9.743648,9.987244,10.844724,9.73622,10.160692,10.21072,9.886632,11.038536,10.147784,10.844252,10.404464,10.577372,9.824124,9.909696,10.8341,9.941532,10.34482,10.279352,9.83498,10.876296,10.146344,10.639928,10.348888,10.767964,9.891408,9.8354,9.78838,10.678352,10.514196,10.565128,10.226604,10.300572,9.991992,9.565804,10.345516,9.556852,10.142676,10.412168,10.107912,10.181276,9.706984,10.404144,9.792336,10.547668,10.039676,9.858324,10.491044,10.369464,10.36898,9.891564,10.965236,10.3811,10.682896,10.086832,10.519596,10.58242,10.58664,10.202916,10.406288,10.53196,10.300456,10.532516,10.556512,10.56258,10.130712,9.693396,10.617508,10.477508,10.471632,9.80846,10.957048,10.037392,10.187236,10.149176,10.136988,11.102664,10.290548,10.490496,9.938252,10.457224,10.404068,9.60874,10.32038,10.396916,10.240856,9.823216,10.04634,9.9487,10.1806,9.716056,10.67562,9.759556,9.85546,10.575628,10.056808,10.319032,9.917548
IMG_001_5_5_1_int.jpg,8.965608,10.7927,9.457848,9.570836,9.567076,9.195348,9.662412,9.034284,8.752156,10.072616,9.159024,9.427072,9.897792,8.840956,9.54274,10.151772,9.698924,9.799152,8.884596,9.65022,9.06346,9.64258,8.984372,8.531128,9.122316,8.787304,9.397524,9.058524,10.054036,9.089832,9.643364,9.935788,9.344548,9.63108,8.983684,9.420744,9.129748,10.36842,9.563304,9.55256,8.922196,9.84338,8.830472,9.13634,10.072428,9.009908,9.620012,9.393144,9.185928,10.175528,9.24976,10.015596,9.530936,9.97298,9.035276,9.0356,10.074052,9.330948,9.789796,9.534512,9.095676,10.065864,9.385824,9.809184,9.49236,10.046556,9.174136,9.169976,9.09838,9.961496,9.592156,9.858192,9.428052,9.676924,9.23752,8.745436,9.688868,8.82094,9.45866,9.742496,9.299776,9.59854,8.920992,9.66468,9.146992,9.992484,9.295132,9.026652,9.801804,9.457152,9.65994,9.041036,10.099092,9.440996,9.985384,9.310104,9.8001,9.840996,9.754888,9.3181,9.62724,9.79948,9.523088,9.646572,9.776456,9.80418,9.397184,9.065852,9.8211,9.613684,9.679752,8.981988,10.10948,9.10356,9.61426,9.466576,9.272244,10.125144,9.512284,9.712992,9.30862,9.748608,9.795492,8.793892,9.635012,9.5501,9.823216,9.109496,9.457956,9.14302,9.539408,9.061992,9.920484,8.887388,9.255828,9.679452,9.180056,9.751392,9.058108
IMG_001_5_5_2_out.jpg,9.235796,11.127696,9.846636,10.037992,9.514696,9.406152,10.008376,9.239864,9.026488,10.281484,9.377036,9.631276,10.10766,9.041088,9.7584,10.46784,10.067864,10.097268,9.181584,9.885864,9.247728,9.862368,9.314936,8.9883,9.21272,8.977756,9.727496,9.341416,10.319296,9.39634,10.006744,10.089256,9.659232,9.92562,9.007416,9.655212,9.340816,10.841896,9.85938,9.862444,9.16228,10.125336,9.206492,9.38952,10.323328,9.215616,9.792616,9.693132,9.523124,10.529988,9.663372,10.341048,9.894012,10.148808,9.333104,9.414948,10.257784,9.583224,10.165392,9.913668,9.479616,10.39438,9.72342,10.123844,9.863404,10.409752,9.531564,9.40918,9.457648,10.106036,10.047344,10.05002,9.792304,9.925176,9.585196,9.13496,9.994536,9.090032,9.741568,9.827196,9.687836,9.994456,9.225564,9.914492,9.378756,10.127112,9.525488,9.469592,10.181624,9.99126,9.810568,9.401408,10.49656,9.814824,10.282068,9.691068,10.06104,9.669416,10.1447,9.712056,10.013004,10.01298,9.957116,10.0196,10.132916,10.269488,9.650084,9.406616,10.18436,10.003224,10.045228,9.345784,10.544052,9.50446,9.827912,9.70562,9.668896,10.555796,9.862096,10.136044,9.165616,10.14438,10.049608,9.126576,9.926808,9.911296,10.04634,9.457956,9.46968,9.482656,9.753708,9.334436,10.19728,9.304072,9.504024,10.097048,9.577372,9.977612,9.2158
IMG_001_5_5_3_int.jpg,8.815244,10.81424,9.586116,9.600008,9.746744,9.267768,9.782488,9.101256,8.852416,10.23262,9.18922,9.516436,10.007108,8.796824,9.4984,10.311248,9.757136,9.838828,9.051312,9.643384,9.163016,9.688792,9.044832,8.657244,9.23604,8.854628,9.428952,9.152896,10.13596,9.10374,9.618992,10.046496,9.42628,9.660108,9.054424,9.450196,9.225816,10.503424,9.585444,9.60202,9.080416,9.872896,8.929316,9.202504,10.116328,9.123768,9.604208,9.395876,9.168956,10.281868,9.243212,10.011192,9.58718,9.962904,8.799888,9.093108,10.177208,9.323256,9.870264,9.551604,9.170432,10.18754,9.42174,9.82462,9.511988,10.005976,9.175828,9.119948,9.12408,10.06622,9.672496,9.953164,9.380376,9.564816,9.21878,8.853,9.819984,8.968936,9.407072,9.798276,9.396508,9.751456,8.945388,9.800804,9.126956,10.108512,9.332608,9.116696,9.809176,9.58802,9.8078,9.02544,10.174216,9.587352,9.994004,9.326236,9.796432,9.96532,9.7559,9.356856,9.677644,9.805788,9.561924,9.80604,9.786348,9.902744,9.504436,9.1012,9.96452,9.694496,9.648396,9.043312,10.151268,9.142732,9.73228,9.453108,9.274752,10.16278,9.586776,9.842844,9.40228,9.814908,9.696792,8.808552,9.788728,9.6286,9.9487,9.14302,9.482656,9.144992,9.579044,9.0817,10.033912,8.982176,9.21948,9.721976,9.317284,9.826572,8.9662
IMG_001_5_5_4_out.jpg,9.207232,11.318908,9.965888,10.103148,10.016068,9.46594,10.176244,9.313708,9.156396,10.367824,9.500816,9.92184,10.11032,9.25622,9.946772,10.658844,10.204276,10.20788,9.294388,9.995948,9.363276,10.033196,9.292508,9.054848,9.467836,9.158392,9.896164,9.451556,10.321036,9.557248,10.16506,10.245916,9.833924,10.081392,9.363228,9.77648,9.477884,10.954812,9.975104,9.698568,9.162116,10.276332,9.312328,9.350412,10.324684,9.165916,10.053236,9.795352,9.605056,10.653288,9.752384,10.481372,10.02912,10.265652,9.209324,9.529128,10.326268,9.750564,10.305116,10.050832,9.600364,10.57124,9.787896,10.328272,10.033256,10.551212,9.65456,9.628248,9.580548,10.288056,9.951412,9.96012,9.886772,10.009036,9.677792,9.240732,10.04014,9.066884,9.92114,9.935776,9.835648,9.950188,9.303664,10.01496,9.546392,10.240524,9.70626,9.465676,10.287956,10.050528,9.910668,9.5759,10.637364,9.95422,10.416376,9.809944,10.217924,10.148436,10.213456,9.887108,10.176456,10.239688,9.980728,10.056332,10.257528,10.336836,9.649416,9.544428,10.120428,10.031492,10.157816,9.443356,10.629952,9.639064,10.101396,9.892976,9.799604,10.74372,9.914772,10.177304,9.717276,10.258376,10.219956,9.25922,9.797804,9.823452,10.1806,9.539408,9.753708,9.579044,9.608872,9.502784,10.381692,9.320108,9.653884,10.238124,9.730376,10.246,8.948772
IMG_001_5_6_1_int.jpg,8.817304,10.806004,9.516824,9.574604,9.39102,9.2035,9.589724,9.03702,8.795092,10.186656,9.117792,9.358024,9.855472,8.736364,9.386748,10.164724,9.628292,9.734712,8.944396,9.532732,9.076724,9.650884,8.997156,8.61504,9.099588,8.7328,9.224532,9.084156,10.178028,9.047384,9.585428,9.824812,9.282452,9.496664,8.7621,9.339184,9.149396,10.396828,9.455472,9.5752,8.954412,9.736172,8.902048,9.168204,10.163396,9.070236,9.520212,9.23868,8.956256,10.221848,9.148472,10.068972,9.50292,9.884316,8.907388,9.033488,10.03422,9.263996,9.738828,9.534168,9.060236,10.117248,9.283096,9.817056,9.453056,9.95638,9.076256,8.965648,9.09586,9.967688,9.66594,9.799848,9.379108,9.5161,9.196104,8.740236,9.707852,8.82402,9.357036,9.676496,9.315432,9.60926,8.850672,9.671944,9.08,9.950316,9.2763,9.139284,9.767444,9.556224,9.673092,9.015332,10.070252,9.396708,9.827872,9.214608,9.677092,9.631956,9.81052,9.258164,9.537448,9.637928,9.46548,9.696884,9.697872,9.83214,9.435048,8.9713,9.88894,9.655316,9.563432,8.94374,10.170816,9.134544,9.585412,9.380872,9.228308,10.188392,9.457684,9.709488,9.197204,9.781152,9.728084,8.728956,9.7041,9.594348,9.716056,9.061992,9.334436,9.0817,9.502784,9.010024,9.955268,8.91826,9.132092,9.67622,9.18504,9.734152,8.936596
IMG_001_5_6_2_out.jpg,9.516604,11.633496,10.392028,10.571296,10.467296,10.01812,10.5398,9.735552,9.557672,10.90534,10.006204,10.34362,10.522948,9.661544,10.400176,10.905416,10.603984,10.6527,9.758,10.325136,9.898696,10.605168,9.753152,9.393092,9.948504,9.603132,10.319984,9.870912,10.890384,10.03486,10.649536,10.656816,10.310744,10.597612,9.821432,10.344956,9.941584,11.178384,10.456092,10.37218,9.733656,10.778936,9.741724,9.96196,10.920544,9.772224,10.512504,10.214876,9.828372,10.95166,9.960916,10.74392,10.471692,10.85092,9.407264,9.842124,10.77316,10.146,10.626896,10.472924,10.042744,10.790692,10.131644,10.682428,10.389892,10.929928,10.035652,10.01018,9.977328,10.825012,10.480256,10.464476,10.290504,10.512592,10.068452,9.503392,10.486808,9.657648,10.36508,10.530564,10.24194,10.492816,9.708748,10.475156,9.999092,10.799784,10.068576,9.932896,10.576952,10.423012,10.56708,9.972904,10.8366,10.304104,10.794308,10.24006,10.558032,10.737456,10.640548,10.115288,10.511644,10.691084,10.302996,10.502704,10.566892,10.760872,10.221868,9.97428,10.50284,10.521296,10.40974,9.745992,11.065692,9.881236,10.54632,10.387964,10.217408,10.9989,10.30072,10.637756,10.20576,10.589628,10.644552,9.681576,10.624208,10.376056,10.67562,9.920484,10.19728,10.033912,10.381692,9.955268,10.635136,9.710744,10.155064,10.560544,10.011012,10.672228,9.223808
IMG_001_5_6_3_int.jpg,8.49346,10.625056,9.318572,9.371808,9.584672,9.126712,9.549368,8.831952,8.644104,9.896492,9.071484,9.397212,9.710332,8.773808,9.428288,10.074808,9.569176,9.69166,8.86912,9.39124,8.891,9.547864,8.793624,8.426284,8.943936,8.657436,9.305384,8.970976,9.870608,8.997916,9.614136,9.759984,9.300856,9.612556,8.890232,9.379076,9.023736,10.31904,9.499204,9.344836,8.762288,9.776688,8.794644,8.967176,9.934368,8.86448,9.521008,9.244876,8.989428,9.987556,9.065668,9.802584,9.400876,9.808704,8.786536,8.825652,9.807704,9.16928,9.713936,9.412268,9.002808,9.884228,9.278548,9.659836,9.3409,9.939792,8.964244,9.018532,9.018752,9.780964,9.48644,9.581844,9.30828,9.478872,9.06658,8.578728,9.502848,8.746712,9.429096,9.45446,9.116996,9.517464,8.746676,9.333212,9.062884,9.806992,9.109344,8.974856,9.62932,9.475212,9.485504,8.956272,9.889696,9.354408,9.813044,9.232532,9.613976,9.79384,9.726404,9.162824,9.526508,9.684124,9.382596,9.530824,9.549052,9.727088,9.230436,8.974872,9.682896,9.488,9.45402,8.866832,10.038548,8.978532,9.563336,9.380388,9.223664,10.007156,9.385712,9.652276,9.184416,9.595428,9.719936,8.707432,9.40664,9.396152,9.759556,8.887388,9.304072,8.982176,9.320108,8.91826,9.710744,8.6996,9.090768,9.550552,9.062748,9.715516,8.757464
